<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,10,20130108,101000,146.2000000,146.8300000,145.6400000,146.1200000,1503810
GAZP,10,20130108,102000,146.1200000,146.3500000,146.0000000,146.1000000,1356100
GAZP,10,20130108,103000,146.1000000,146.2000000,146.0200000,146.1100000,554770
GAZP,10,20130108,104000,146.1500000,146.7000000,146.0200000,146.4200000,876850
GAZP,10,20130108,105000,146.4600000,146.6000000,146.2500000,146.2600000,1482000
GAZP,10,20130108,110000,146.2600000,146.4000000,146.2200000,146.4000000,199970
GAZP,10,20130108,111000,146.4000000,146.6000000,146.4000000,146.4900000,559990
GAZP,10,20130108,112000,146.4900000,146.5700000,146.3200000,146.5000000,388760
GAZP,10,20130108,113000,146.4800000,146.5600000,146.3500000,146.5000000,132760
GAZP,10,20130108,114000,146.5000000,146.5500000,146.3700000,146.5200000,153890
GAZP,10,20130108,115000,146.5400000,146.5600000,146.4400000,146.5600000,282460
GAZP,10,20130108,120000,146.5500000,146.5600000,146.5000000,146.5200000,130160
GAZP,10,20130108,121000,146.5100000,146.5600000,146.4700000,146.5000000,388540
GAZP,10,20130108,122000,146.5000000,147.0000000,146.4900000,146.9600000,1614550
GAZP,10,20130108,123000,146.9700000,147.1800000,146.8600000,147.1200000,1231580
GAZP,10,20130108,124000,147.0900000,147.1800000,146.9100000,147.1800000,510100
GAZP,10,20130108,125000,147.1500000,147.3100000,147.0800000,147.1800000,784280
GAZP,10,20130108,130000,147.1900000,147.2100000,147.1200000,147.1400000,498570
GAZP,10,20130108,131000,147.1300000,147.2000000,146.7100000,146.7200000,776560
GAZP,10,20130108,132000,146.7500000,146.9300000,146.7200000,146.8100000,220190
GAZP,10,20130108,133000,146.8700000,146.9800000,146.8200000,146.9600000,244270
GAZP,10,20130108,134000,146.8900000,147.0000000,146.8700000,146.9000000,353850
GAZP,10,20130108,135000,146.9000000,147.1200000,146.8500000,147.1200000,230440
GAZP,10,20130108,140000,147.1200000,147.1500000,147.0300000,147.1000000,144230
GAZP,10,20130108,141000,147.0900000,147.3200000,147.0600000,147.2100000,327150
GAZP,10,20130108,142000,147.2100000,147.5000000,147.1900000,147.4900000,771470
GAZP,10,20130108,143000,147.4800000,147.9300000,147.4500000,147.8900000,997300
GAZP,10,20130108,144000,147.9000000,147.9100000,147.5200000,147.6000000,585040
GAZP,10,20130108,145000,147.6300000,147.7300000,147.5500000,147.7000000,298890
GAZP,10,20130108,150000,147.7000000,147.7200000,147.5700000,147.6100000,379570
GAZP,10,20130108,151000,147.6100000,147.6800000,147.5000000,147.5500000,261410
GAZP,10,20130108,152000,147.5500000,147.6900000,147.5400000,147.6900000,215110
GAZP,10,20130108,153000,147.7000000,147.7000000,147.6000000,147.6100000,54120
GAZP,10,20130108,154000,147.6400000,147.9200000,147.5100000,147.8700000,303810
GAZP,10,20130108,155000,147.8700000,147.9300000,147.7400000,147.7400000,368540
GAZP,10,20130108,160000,147.7700000,147.9600000,147.7700000,147.8600000,514690
GAZP,10,20130108,161000,147.8600000,147.8900000,147.7000000,147.7400000,141520
GAZP,10,20130108,162000,147.7800000,147.8000000,147.6700000,147.7300000,113140
GAZP,10,20130108,163000,147.7300000,147.7400000,147.3400000,147.4400000,697550
GAZP,10,20130108,164000,147.3800000,147.4600000,147.3400000,147.3700000,127980
GAZP,10,20130108,165000,147.3800000,147.4000000,147.2600000,147.2900000,227860
GAZP,10,20130108,170000,147.2800000,147.3500000,147.2600000,147.2600000,88140
GAZP,10,20130108,171000,147.2900000,147.3500000,147.2200000,147.3000000,130800
GAZP,10,20130108,172000,147.3000000,147.3800000,147.2700000,147.3500000,113710
GAZP,10,20130108,173000,147.3500000,147.5400000,147.3400000,147.5000000,273780
GAZP,10,20130108,174000,147.5000000,147.5500000,147.3700000,147.5000000,158450
GAZP,10,20130108,175000,147.5100000,147.5300000,147.3700000,147.4100000,368930
GAZP,10,20130108,180000,147.3800000,147.4500000,147.1900000,147.1900000,173620
GAZP,10,20130108,181000,147.1900000,147.3400000,147.0500000,147.2500000,347210
GAZP,10,20130108,182000,147.2300000,147.5000000,147.2100000,147.2500000,328570
GAZP,10,20130108,183000,147.2300000,147.4000000,147.1400000,147.3500000,611990
GAZP,10,20130108,184000,147.3500000,147.7600000,147.3100000,147.7500000,821130
GAZP,10,20130108,185000,147.7500000,147.9000000,147.5000000,147.9000000,774300
GAZP,10,20130109,101000,147.2700000,147.7000000,147.1500000,147.5000000,332350
GAZP,10,20130109,102000,147.5000000,147.5000000,147.2500000,147.4400000,454300
GAZP,10,20130109,103000,147.4400000,147.4900000,147.3500000,147.4900000,296840
GAZP,10,20130109,104000,147.4800000,147.8500000,147.4500000,147.7600000,428840
GAZP,10,20130109,105000,147.7200000,147.8300000,147.5000000,147.7900000,532060
GAZP,10,20130109,110000,147.8200000,147.8500000,147.6500000,147.8200000,672250
GAZP,10,20130109,111000,147.8100000,148.0000000,147.8000000,147.8400000,502900
GAZP,10,20130109,112000,147.8400000,147.8600000,147.5200000,147.6300000,272400
GAZP,10,20130109,113000,147.6300000,147.8400000,147.6300000,147.7700000,722020
