<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS,10,20120103,101000,137495.0000000,139985.0000000,137495.0000000,139670.0000000,17258
SPFB.RTS,10,20120103,102000,139665.0000000,140220.0000000,139425.0000000,140150.0000000,13119
SPFB.RTS,10,20120103,103000,140150.0000000,140380.0000000,140020.0000000,140305.0000000,7831
SPFB.RTS,10,20120103,104000,140300.0000000,140820.0000000,140290.0000000,140465.0000000,13460
SPFB.RTS,10,20120103,105000,140465.0000000,140530.0000000,140250.0000000,140270.0000000,5213
SPFB.RTS,10,20120103,110000,140270.0000000,140475.0000000,140045.0000000,140045.0000000,7200
SPFB.RTS,10,20120103,111000,140045.0000000,140415.0000000,140035.0000000,140175.0000000,10540
SPFB.RTS,10,20120103,112000,140175.0000000,140350.0000000,140145.0000000,140300.0000000,8127
SPFB.RTS,10,20120103,113000,140295.0000000,140650.0000000,140150.0000000,140195.0000000,6124
SPFB.RTS,10,20120103,114000,140200.0000000,140350.0000000,140085.0000000,140285.0000000,3765
SPFB.RTS,10,20120103,115000,140285.0000000,140380.0000000,140245.0000000,140320.0000000,2091
SPFB.RTS,10,20120103,120000,140315.0000000,140340.0000000,140185.0000000,140270.0000000,1766
SPFB.RTS,10,20120103,121000,140240.0000000,140365.0000000,140225.0000000,140225.0000000,2095
SPFB.RTS,10,20120103,122000,140225.0000000,140535.0000000,140215.0000000,140385.0000000,3587
SPFB.RTS,10,20120103,123000,140385.0000000,140505.0000000,140025.0000000,140050.0000000,5192
SPFB.RTS,10,20120103,124000,140050.0000000,140190.0000000,139650.0000000,139785.0000000,6557
SPFB.RTS,10,20120103,125000,139785.0000000,139990.0000000,139730.0000000,139870.0000000,3184
SPFB.RTS,10,20120103,130000,139870.0000000,140600.0000000,139865.0000000,140595.0000000,9038
SPFB.RTS,10,20120103,131000,140595.0000000,140975.0000000,140400.0000000,140740.0000000,11369
SPFB.RTS,10,20120103,132000,140715.0000000,140950.0000000,140650.0000000,140690.0000000,6261
SPFB.RTS,10,20120103,133000,140685.0000000,140810.0000000,140600.0000000,140600.0000000,3674
SPFB.RTS,10,20120103,134000,140605.0000000,140800.0000000,140600.0000000,140760.0000000,2058
SPFB.RTS,10,20120103,135000,140755.0000000,141730.0000000,140735.0000000,141025.0000000,20260
SPFB.RTS,10,20120103,140000,141030.0000000,141180.0000000,140780.0000000,140855.0000000,7655
SPFB.RTS,10,20120103,141000,140885.0000000,141080.0000000,140855.0000000,141010.0000000,5144
SPFB.RTS,10,20120103,142000,141010.0000000,141100.0000000,140935.0000000,140985.0000000,3319
SPFB.RTS,10,20120103,143000,140980.0000000,141285.0000000,140940.0000000,141050.0000000,5312
SPFB.RTS,10,20120103,144000,141075.0000000,141135.0000000,140855.0000000,140925.0000000,7369
SPFB.RTS,10,20120103,145000,140920.0000000,141140.0000000,140815.0000000,141055.0000000,4428
SPFB.RTS,10,20120103,150000,141055.0000000,141180.0000000,141020.0000000,141100.0000000,3202
SPFB.RTS,10,20120103,151000,141105.0000000,141390.0000000,141100.0000000,141370.0000000,12613
SPFB.RTS,10,20120103,152000,141365.0000000,141555.0000000,141325.0000000,141350.0000000,11748
SPFB.RTS,10,20120103,153000,141375.0000000,141690.0000000,141330.0000000,141610.0000000,7938
SPFB.RTS,10,20120103,154000,141605.0000000,141675.0000000,141450.0000000,141505.0000000,7638
SPFB.RTS,10,20120103,155000,141490.0000000,141800.0000000,141405.0000000,141640.0000000,8342
SPFB.RTS,10,20120103,160000,141645.0000000,141795.0000000,141515.0000000,141730.0000000,3536
SPFB.RTS,10,20120103,161000,141705.0000000,141785.0000000,141560.0000000,141615.0000000,3431
SPFB.RTS,10,20120103,162000,141615.0000000,142160.0000000,141575.0000000,142145.0000000,13003
SPFB.RTS,10,20120103,163000,142140.0000000,142155.0000000,141905.0000000,141960.0000000,9817
SPFB.RTS,10,20120103,164000,141960.0000000,142075.0000000,141940.0000000,142010.0000000,7520
SPFB.RTS,10,20120103,165000,142005.0000000,142135.0000000,141875.0000000,141945.0000000,7085
SPFB.RTS,10,20120103,170000,141930.0000000,142060.0000000,141775.0000000,142020.0000000,6138
SPFB.RTS,10,20120103,171000,142020.0000000,142415.0000000,142005.0000000,142405.0000000,11505
SPFB.RTS,10,20120103,172000,142405.0000000,142425.0000000,142215.0000000,142335.0000000,6667
SPFB.RTS,10,20120103,173000,142330.0000000,142375.0000000,142225.0000000,142285.0000000,4100
SPFB.RTS,10,20120103,174000,142285.0000000,142295.0000000,142105.0000000,142160.0000000,4801
SPFB.RTS,10,20120103,175000,142160.0000000,142385.0000000,142155.0000000,142265.0000000,5590
SPFB.RTS,10,20120103,180000,142265.0000000,142350.0000000,142240.0000000,142290.0000000,3387
SPFB.RTS,10,20120103,181000,142290.0000000,142490.0000000,142270.0000000,142415.0000000,6254
SPFB.RTS,10,20120103,182000,142425.0000000,142900.0000000,142385.0000000,142750.0000000,18191
SPFB.RTS,10,20120103,183000,142750.0000000,143150.0000000,142705.0000000,142970.0000000,11716
SPFB.RTS,10,20120103,184000,142970.0000000,143010.0000000,142750.0000000,143010.0000000,7553
SPFB.RTS,10,20120103,185000,143010.0000000,143020.0000000,142760.0000000,142770.0000000,4946
SPFB.RTS,10,20120103,190000,143145.0000000,143145.0000000,143145.0000000,143145.0000000,0
SPFB.RTS,10,20120103,191000,142910.0000000,143240.0000000,142720.0000000,143145.0000000,6341
SPFB.RTS,10,20120103,192000,143140.0000000,143415.0000000,143100.0000000,143350.0000000,5573
SPFB.RTS,10,20120103,193000,143345.0000000,143570.0000000,143325.0000000,143395.0000000,4837
SPFB.RTS,10,20120103,194000,143385.0000000,143485.0000000,143375.0000000,143405.0000000,2017
SPFB.RTS,10,20120103,195000,143395.0000000,143455.0000000,143270.0000000,143335.0000000,2520
SPFB.RTS,10,20120103,200000,143325.0000000,143405.0000000,143255.0000000,143350.0000000,1861
SPFB.RTS,10,20120103,201000,143350.0000000,143510.0000000,143330.0000000,143420.0000000,1694
SPFB.RTS,10,20120103,202000,143425.0000000,143735.0000000,143405.0000000,143650.0000000,3379
SPFB.RTS,10,20120103,203000,143650.0000000,143735.0000000,143595.0000000,143690.0000000,2229
SPFB.RTS,10,20120103,204000,143695.0000000,143880.0000000,143665.0000000,143775.0000000,3150
SPFB.RTS,10,20120103,205000,143770.0000000,143770.0000000,143570.0000000,143610.0000000,3616
SPFB.RTS,10,20120103,210000,143610.0000000,143660.0000000,143570.0000000,143600.0000000,1579
SPFB.RTS,10,20120103,211000,143590.0000000,143600.0000000,143570.0000000,143575.0000000,1121
SPFB.RTS,10,20120103,212000,143575.0000000,143750.0000000,143360.0000000,143440.0000000,5035
SPFB.RTS,10,20120103,213000,143440.0000000,143585.0000000,143425.0000000,143565.0000000,1490
SPFB.RTS,10,20120103,214000,143570.0000000,143585.0000000,143365.0000000,143365.0000000,2737
SPFB.RTS,10,20120103,215000,143365.0000000,143380.0000000,143010.0000000,143015.0000000,5141
SPFB.RTS,10,20120103,220000,143025.0000000,143175.0000000,142920.0000000,143160.0000000,2562
SPFB.RTS,10,20120103,221000,143120.0000000,143245.0000000,143100.0000000,143160.0000000,2115
SPFB.RTS,10,20120103,222000,143165.0000000,143285.0000000,143115.0000000,143220.0000000,1307
SPFB.RTS,10,20120103,223000,143215.0000000,143235.0000000,143065.0000000,143195.0000000,1626
SPFB.RTS,10,20120103,224000,143195.0000000,143200.0000000,142970.0000000,142995.0000000,2172
SPFB.RTS,10,20120103,225000,143000.0000000,143270.0000000,142975.0000000,143255.0000000,2207
SPFB.RTS,10,20120103,230000,143260.0000000,143295.0000000,143170.0000000,143180.0000000,1167
SPFB.RTS,10,20120103,231000,143190.0000000,143385.0000000,142870.0000000,143315.0000000,5262
SPFB.RTS,10,20120103,232000,143315.0000000,143385.0000000,143175.0000000,143310.0000000,2070
SPFB.RTS,10,20120103,233000,143315.0000000,143525.0000000,143255.0000000,143515.0000000,2363
SPFB.RTS,10,20120103,234000,143510.0000000,143550.0000000,143260.0000000,143455.0000000,3644
SPFB.RTS,10,20120103,235000,143455.0000000,143515.0000000,143370.0000000,143445.0000000,3477
SPFB.RTS,10,20120104,101000,143375.0000000,143375.0000000,142350.0000000,142350.0000000,12977
SPFB.RTS,10,20120104,102000,142370.0000000,142505.0000000,142240.0000000,142430.0000000,6683
SPFB.RTS,10,20120104,103000,142430.0000000,142655.0000000,142340.0000000,142480.0000000,3447
SPFB.RTS,10,20120104,104000,142485.0000000,142620.0000000,142305.0000000,142555.0000000,4261
